atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2427404745,일반원룸,원룸,월세,3/4,500,65,500,26,19.8,서향,37.509996,127.085023,2호선초역세 리모델링되었던 A급 보증금저렴원룸,"['25년이상', '융자금적은', '역세권']",,송파구 잠실3동
2427315766,일반상가,상가,월세,1/4,1500,132,"1,500",47,33.05,남향,37.508722,127.08266,사진O 전용 10P 주거밀집지역O 동네상권O,"['25년이내', '1층', '주차가능', '총4층']",,송파구 잠실3동
2427334867,일반상가,상가,월세,B1/4,3000,200,"3,000",206,155.4,동향,37.509707,127.081962,잠실동에 위치한 골목상권 상가자리 입니다.,"['25년이상', '역세권', '지하층', '관리비20만원이하']",,송파구 잠실3동
2427297976,일반상가,상가,월세,B1/4,8000,880,"8,000",355,355.56,남향,37.51091,127.082184,먹자골목메인지하1층전용100귀한 대형상가 윺동인구넘치는 최상상권,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 잠실3동
2427384078,단지내상가,상가,월세,B1/5,2500,200,"2,500",61,26.26,남향,37.511994,127.087056,,"['15년이내', '융자금없는', '역세권', '지하층']",,송파구 잠실3동
2427317925,일반상가,상가,월세,1/2,1000,110,"1,000",25,25.76,서향,37.508241,127.083701,전용 8P 다용도O 주택밀집지역O,"['25년이상', '1층', '총2층', '서향']",,송파구 잠실3동
2427333072,단독,단독/다가구,매매,2/B1,120000,0,12억,94,151,서향,37.508425,127.083998,투자 및 실거주용도 단독주택매매,"['25년이상', '방두개', '화장실한개', '서향']",,송파구 잠실3동
2427337083,중소형사무실,사무실,월세,9/10,8000,550,"8,000",115,115.47,북동향,37.511426,127.082794,현장O.실사진.잠실새내.대로변.위치좋은사무실,"['25년이내', '역세권', '고층', '주차가능']",,송파구 잠실3동
2427387837,단지내상가,상가,매매,1/5,135000,0,"13억 5,000",60,25.11,남향,37.510642,127.086255,아주귀한 도로변으로  좋은 점포입니다,"['15년이내', '역세권', '1층', '관리비20만원이하']",,송파구 잠실3동
2427349221,중소형사무실,사무실,월세,8/10,10000,430,1억,143,125.6,북향,37.511394,127.083653,사진확인 SS 올림픽로 대로변 잠실새내역 도보1분 특급상가 사무실,"['25년이내', '융자금적은', '역세권', '고층']",,송파구 잠실3동
2427380716,단지내상가,상가,월세,3/5,10000,550,1억,245,103.1,북향,37.511994,127.087056,박스상가로 병원 학원 미용실 마자시샆등으로 적극 추천합니다,"['15년이내', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2427305180,일반상가,상가,월세,2/10,15000,585,"1억 5,000",143,143,북향,37.511394,127.083653,전용38 프랜차이즈 음식점 카페 V 초역세권 V 가장 바쁘고 유동최고,"['25년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 잠실3동
2427385747,단지내상가,상가,월세,3/5,10000,550,1억,103,103.1,남향,37.511994,127.087056,리센츠상가3층전용31 후면 병원 학원.미용실  강추,"['25년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2427386278,단지내상가,상가,매매,5/5,230000,0,23억,301,121.1,남향,37.510642,127.086255,도로변으로 박스상가 이며 우량임차인 임대중이며 그대로 승계됩니다,"['15년이내', '역세권', '고층', '주차가능']",,송파구 잠실3동
2427320477,일반상가,상가,월세,1/4,1500,105,"1,500",25,23.14,남향,37.50866,127.082401,사진O 전용 7P 주택밀집지역O 전통시장 인근O,"['25년이내', '1층', '주차가능', '총4층']",,송파구 잠실3동
2427324514,일반상가,상가,월세,1/5,2000,140,"2,000",49,33.05,북동향,37.509561,127.083874,사진O 전용 10P 무권리O 다용도O 내부 깔끔O,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 잠실3동
2427389539,단지내상가,상가,매매,2/5,45000,0,"4억 5,000",54,22.5,남향,37.510642,127.086255,아주귀한 2층 코너상가입니다 우량임차인승계되는곳입니다,"['15년이내', '역세권', '중층', '관리비20만원이하']",,송파구 잠실3동
2427376219,일반원룸,원룸,월세,3/4,500,65,500,26,21.49,서향,37.509996,127.085023,"깔끔한 풀옵션 원룸, 잠실새내역 2분 거리. 즉시 입주가능","['25년이상', '역세권', '화장실한개']",,송파구 잠실3동
2427319313,일반상가,상가,월세,1/4,2000,180,"2,000",23,23.14,남향,37.508635,127.082206,전용 8P 다용도O 주택밀집지역O,"['25년이내', '1층', '관리비10만원이하', '주차가능']",,송파구 잠실3동
2427351658,중소형사무실,사무실,월세,4/5,7000,350,"7,000",173,165,동향,37.510062,127.085713,"병원 추천, 잠실새내 유동인구 대박 자리, 도로변 노출도 최상","['25년이상', '융자금없는', '역세권', '고층']",,송파구 잠실3동
2427323413,일반상가,상가,월세,1/3,4000,200,"4,000",45,33.05,북동향,37.509658,127.083078,사진O 전용 10P 다용도O 야장 가능O,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 잠실3동
2427260363,단지내상가,상가,월세,B1/5,4000,300,"4,000",120,53.1,남향,37.512104,127.084206,파인애플상가 지하   최고로 좋은자리입니다,"['15년이내', '융자금없는', '역세권', '지하층']",,송파구 잠실3동
2427194071,NS파인트리,오피스텔,월세,7/16,3000,200,"3,000",38,23.78,남향,37.511065,127.083523,7월17일 원룸원거실 분리형 아파트구조 창문2개 전입가능,"['4년이내', '융자금없는', '역세권']",1동,송파구 잠실3동
2427246244,일반상가,상가,월세,3/16,2000,130,"2,000",41,22.54,북향,37.511031,127.084175,KD 최우수사무소 l 실사진O l 신축첫입주.대형오피스텔,"['2년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",,송파구 잠실3동
2427273772,일반상가,상가,월세,1/5,8000,490,"8,000",119,119.3,남향,37.509782,127.082413,먹자골목 메인 중 메인 코너건물 1층 전용33 유동인구 바글바글,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427272483,빌라,빌라,월세,3/5,1000,110,"1,000",48,36.9,동향,37.509054,127.08184,"종합운동장역, 잠실새내역, 풀옵션 투룸, 채광 좋습니다.","['25년이내', '화장실두개', '소형평수']",,송파구 잠실3동
2427289296,빌라,빌라,전세,6/6,40000,0,4억,42,33.48,북서향,37.507881,127.085895,신축급 빌라 전세 3룸 거실 주차가능 잠실동 잠실새내역6분,"['10년이내', '융자금없는', '역세권']",,송파구 잠실3동
2427293126,일반상가,상가,월세,1/3,4000,200,"4,000",29,29.75,동향,37.509658,127.083078,먹자골목유동인구 많은1층 전용9 상가  각종 체인점 판매점 추천,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427296147,일반상가,상가,월세,1/4,2000,260,"2,000",83,83.13,남동향,37.509994,127.083767,먹자골목코너상가1층 전용25 유동인구 많은 먹자상권,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 잠실3동
2427260692,일반상가,상가,월세,2/4,5000,400,"5,000",304,304.1,남동향,37.510543,127.083927,먹자골목 메인2층 전용90 노출확보 유동인구 바글바글 최고의 자리,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2427273517,일반상가,상가,월세,1/4,3000,250,"3,000",36,36.3,남향,37.510892,127.084718,먹자골목 1층 전용10 메인통 최고의 상권 유동인구 최고의 자리,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427284667,중소형사무실,사무실,월세,3/5,3000,210,"3,000",220,89,서향,37.510138,127.085401,잠실새내 역세권 I 룸 인테리어 I 주차편리,"['25년이상', '융자금적은', '역세권', '중층']",,송파구 잠실3동
2427274254,일반상가,상가,월세,1/4,10000,440,1억,119,119.41,남향,37.509996,127.085023,,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427142241,NS파인트리,오피스텔,월세,11/16,23000,25,"2억 3,000",38,23.78,북향,37.511065,127.083523,초역세권 신축급 분리형  대출 보증보험가능 ,"['4년이내', '융자금없는', '역세권']",1동,송파구 잠실3동
2427284651,중소형사무실,사무실,월세,8/10,10000,430,1억,143,125,북향,37.511394,127.083653,잠실새내 초역세권 I 고층 뷰 I 광대로변,"['25년이내', '융자금적은', '역세권', '고층']",,송파구 잠실3동
2427264913,중소형사무실,사무실,월세,2/5,2000,200,"2,000",118,99.17,남서향,37.509979,127.082823,전용30 상가점포 및 사무실 임대 가능 l 원복상태 l 잠실새내 먹자,"['25년이내', '역세권', '중층', '관리비10만원이하']",,송파구 잠실3동
2427241606,일반상가,상가,월세,2/16,10000,1100,1억,198,198.35,남향,37.510929,127.08366,실사진 O 잠실새내 먹자 메인 넓은 스포츠 펍,"['4년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 잠실3동
2427268075,일반상가,상가,월세,2/4,10000,550,1억,138,138.54,남동향,37.510666,127.082667,,"['4년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2427127128,리센츠,아파트,전세,17/27,125000,0,"12억 5,000",109,84.99,남동향,37.514651,127.086811,"역세권 올확장 최고위치의 해잘들고 따뜻하고 깨끗한 집입니다,","['25년이내', '융자금없는', '역세권']",217동,송파구 잠실3동
2427205876,NS파인트리,오피스텔,월세,6/16,17000,56,"1억 7,000",38,23.78,남향,37.511065,127.083523,전입대출가능 6월10일 이후 초역세 풀옵션 오피스텔,"['4년이내', '융자금없는', '역세권']",1동,송파구 잠실3동
2427260195,단지내상가,상가,월세,B1/5,2000,175,"2,000",58,24.64,남향,37.511994,127.087056,지하철 잠실새내역 직통연결상가 권리형성. 좋은자리,"['15년이내', '융자금없는', '역세권', '지하층']",,송파구 잠실3동
2426677227,일반상가,상가,월세,1/4,1700,60,"1,700",29,29,남서향,37.508722,127.08266,잠실새내 먹자골목과 주거밀집지역 1층상가,"['25년이내', '1층', '주차가능', '총4층']",,송파구 잠실3동
2425345319,일반상가,상가,월세,3/5,2000,170,"2,000",99,99.53,남향,37.509969,127.083627,잠실새내 메인도로 이면라인 3층상가,"['25년이내', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2425489067,중소형사무실,사무실,월세,3/5,2500,150,"2,500",116,99.18,서향,37.50939,127.081761,KD 최우수사무소 l 실사진O l 잠실새내 l 단독층 사용,"['25년이내', '융자금없는', '중층', '관리비20만원이하']",,송파구 잠실3동
2426793312,빌라,빌라,월세,5/5,15000,30,"1억 5,000",38,34.09,남향,37.508901,127.082818,,"['15년이내', '융자금없는', '역세권', '화장실한개']",,송파구 잠실3동
2426741686,중소형사무실,사무실,월세,4/4,3000,180,"3,000",100,79.34,동향,37.508984,127.08324,실30 잠실동 깔끔 테라스,"['25년이내', '융자금적은', '테라스', '역세권']",,송파구 잠실3동
2427205241,일반상가,상가,월세,1/4,10000,490,1억,119,99,북향,37.509996,127.085023,신천 잠실새내 먹자골목 코너 1층 유동多,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427223727,일반상가,상가,월세,1/4,6000,420,"6,000",111,111,동향,37.51043,127.082468,먹자 메인상권O 음식점 추천O 노출 최상O 넓은 평수,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427219524,일반상가,상가,월세,1/6,25000,1150,"2억 5,000",201,121,북동향,37.508148,127.087495,"P 실36 무권리 잠실새내역 대로변 위치, 대단지 아파트 맞은편 1층상가","['4년이내', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427224081,일반상가,상가,월세,1/4,9000,390,"9,000",142,142.15,남서향,37.510123,127.084306,잠실새내 먹자골목 메인 다양한 업종 가능O,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427224154,일반상가,상가,월세,1/4,2000,220,"2,000",66,66.12,동향,37.50956,127.084591,잠실새내 먹자골목 노출도 좋음,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427224239,일반상가,상가,월세,1/4,3000,250,"3,000",82,82.64,북동향,37.509913,127.084505,잠실새내 먹자골목 테라스 노출 최상,"['25년이상', '융자금없는', '테라스', '역세권']",,송파구 잠실3동
2427229565,일반상가,상가,월세,1/16,10000,650,1억,61,61.12,남향,37.510929,127.08366,실사진 O 잠실새내 메인거리 1층 상가점포,"['4년이내', '역세권', '1층', '주차가능']",,송파구 잠실3동
2427183781,일반상가,상가,월세,2/5,3000,220,"3,000",120,120.6,북향,37.50961,127.082458,O전용36.잠실새내.전면좋은2층.유동많은먹자상권O,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2427198816,일반상가,상가,월세,1/5,5000,300,"5,000",100,100.38,서향,37.510354,127.082735,"P 실30 잠실먹자라인, 전면넓어 노출좋은 1층상가","['25년이내', '역세권', '1층', '주차가능']",,송파구 잠실3동
2427247318,일반상가,상가,월세,1/4,4000,270,"4,000",109,100,서향,37.510226,127.083933,,"['25년이상', '역세권', '1층', '주차가능']",,송파구 잠실3동
2427198815,일반상가,상가,월세,3/6,5000,470,"5,000",173,173.14,서향,37.508055,127.087723,,"['25년이상', '역세권', '중층', '주차가능']",,송파구 잠실3동
2427219865,일반상가,상가,월세,1/6,10000,500,1억,79,48,북동향,37.508148,127.087495,P 실14 무권리 잠실새내역 대로변 노출최상 1층상가,"['4년이내', '역세권', '1층', '주차가능']",,송파구 잠실3동
2427229954,일반상가,상가,월세,7/11,10000,960,1억,246,246.16,동향,37.5114,127.08349,실사진 O 올림픽대로변 메티컬 빌딩 병원 사무실,"['25년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2427239014,중소형사무실,사무실,월세,3/5,3000,210,"3,000",98,89,남서향,37.510138,127.085401,"실사有, 깔끔하고 깨끗한 초역세권 사무실","['25년이상', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2427229386,단지내상가,상가,월세,3/5,10000,550,1억,232,103.1,남향,37.511994,127.087056,"귀한상가  임대  미용,학원,병원","['25년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2427146802,단지내상가,상가,월세,2/5,30000,1300,3억,390,167.83,남향,37.512104,127.084206,파인애플상가중 도로변 최고의위치이며 광고도 확실한자리에요,"['15년이내', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2427149852,일반상가,상가,월세,1/2,3600,205,"3,600",26,26.45,북서향,37.50899,127.085401,1층 새마을시장 메인거리 상가 잠실새내역 도보5분,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
